frame_idx,gps_dist,log_gps,log_semantic,log_corridor,corridor_dist,corridor_heading_misalign,correct_hits,incorrect_hits,no_hits,weight,gps_weight_used,corridor_weight_used,num_background_used,num_observations,semantic_model_used,semantic_classes_mode,gps_enabled,semantic_enabled,corridor_enabled,background_enabled,dynamic_gps_enabled,pose_smoothing_enabled,detection_drop_rate,detections_raw,detections_kept,detections_dropped
1428,2.608445644378662,-2.811565399169922,-418.69244384765625,-0.06447456032037735,0.538241982460022,0.004844546318054199,109,10,27,0.019435197114944458,0.5067567567567568,0.3,120,146,wall,both,1,1,1,1,1,1,0.0,8,8,0
1432,1.1107120513916016,-0.5097855925559998,-594.8282470703125,-0.05039480701088905,0.44626176357269287,0.038783252239227295,109,15,26,0.018196668475866318,0.5,0.3,120,150,wall,both,1,1,1,1,1,1,0.0,7,7,0
1436,2.0258235931396484,-1.6958518028259277,-642.4819946289062,-0.1558479517698288,0.837372362613678,0.0025905966758728027,91,18,35,0.01917077973484993,0.5102040816326531,0.3,120,144,wall,both,1,1,1,1,1,1,0.0,3,3,0
1440,2.8205034732818604,-3.2872889041900635,-416.20587158203125,-0.11469035595655441,0.5271283388137817,0.11389017105102539,121,7,26,0.010537589900195599,0.49342105263157904,0.3,120,154,wall,both,1,1,1,1,1,1,0.0,5,5,0
1444,1.870717167854309,-1.4461084604263306,-291.1169128417969,-0.09875292330980301,0.6642036437988281,0.01324397325515747,106,0,37,0.010033490136265755,0.5119453924914675,0.3,120,143,wall,both,1,1,1,1,1,1,0.0,1,1,0
1448,1.3134046792984009,-0.7128230333328247,0.0,-0.01923346146941185,0.2562547028064728,0.033719778060913086,0,0,0,0.007672527804970741,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1452,1.2051842212677002,-0.6001937389373779,0.0,-0.15738169848918915,0.5834758877754211,0.1415034532546997,0,0,0,0.00997825339436531,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1456,0.9187016487121582,-0.3487655818462372,0.0,-0.8241283893585205,1.7016483545303345,0.21038472652435303,0,0,0,0.007679023779928684,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1460,3.3151464462280273,-4.541403293609619,-545.7540283203125,-0.18469582498073578,0.8481950163841248,0.07798236608505249,21,0,99,0.015529449097812176,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,2,2,0
1464,1.7382172346115112,-1.2485120296478271,-573.5114135742188,-0.18431971967220306,0.8188983201980591,0.09299564361572266,46,5,99,0.00879499688744545,0.5,0.3,116,150,wall,both,1,1,1,1,1,1,0.0,3,3,0
1468,2.037259101867676,-1.715051293373108,-522.5994262695312,-0.7622901797294617,1.8229949474334717,0.07632356882095337,48,5,81,0.017756981775164604,0.528169014084507,0.3,112,134,wall,both,1,1,1,1,1,1,0.0,7,7,0
1472,0.9090315699577332,-0.3414621353149414,-408.7400207519531,-0.44571107625961304,1.4101550579071045,0.03056800365447998,61,4,45,0.011992321349680424,0.5769230769230769,0.3,75,110,wall,both,1,1,1,1,1,1,0.0,6,6,0
1476,2.2088987827301025,-2.016212224960327,-214.968505859375,-0.019755560904741287,0.2954697608947754,0.009326457977294922,111,0,9,0.015161615796387196,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,1,1,0
1480,1.2873082160949707,-0.6847777962684631,-859.66552734375,-0.30327361822128296,1.1682161092758179,0.0003517270088195801,82,25,37,0.02069510892033577,0.5102040816326531,0.3,88,144,wall,both,1,1,1,1,1,1,0.0,3,3,0
1484,1.183234691619873,-0.5785306692123413,-543.1713256835938,-0.4201336205005646,1.3745319843292236,0.008292973041534424,75,13,35,0.012553446926176548,0.5494505494505495,0.3,77,123,wall,both,1,1,1,1,1,1,0.0,4,4,0
1488,4.871744155883789,-9.807392120361328,-300.8529968261719,-0.07022042572498322,0.20784685015678406,0.12186872959136963,114,3,18,0.0336361899971962,0.5263157894736842,0.3,120,135,wall,both,1,1,1,1,1,1,0.0,2,2,0
1492,3.1154282093048096,-4.010699272155762,-204.30560302734375,-0.34601205587387085,1.2478104829788208,0.001125037670135498,87,0,33,0.008390582166612148,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,1,1,0
1496,3.457991361618042,-4.941199779510498,-278.701904296875,-1.0181031227111816,2.1342461109161377,0.037953317165374756,72,0,48,0.011397916823625565,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,1,1,0
1500,2.884575605392456,-3.4383370876312256,-81.50021362304688,-0.13642054796218872,0.6853587031364441,0.08859783411026001,116,0,4,0.018732773140072823,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,3,3,0
1504,1.431659460067749,-0.8469622731208801,-335.00848388671875,-0.42726796865463257,1.2192052602767944,0.15411382913589478,80,2,51,0.01540027279406786,0.5300353356890459,0.3,109,133,wall,both,1,1,1,1,1,1,0.0,3,3,0
1508,3.0188474655151367,-3.7658839225769043,-281.7344665527344,-0.26369908452033997,1.0892518758773804,0.0030974149703979492,70,0,50,0.012956994585692883,0.5555555555555556,0.3,120,120,wall,both,1,1,1,1,1,1,0.0,3,3,0
1512,4.098028182983398,-6.939600944519043,-198.60765075683594,-0.002879518084228039,0.08794841170310974,0.016862928867340088,108,0,10,0.04149763286113739,0.5597014925373135,0.3,116,118,wall,both,1,1,1,1,1,1,0.0,4,4,0
1516,3.0671563148498535,-3.8873748779296875,-379.63916015625,-0.05051885545253754,0.4676085114479065,0.02173525094985962,109,10,9,0.023866498842835426,0.539568345323741,0.3,106,128,wall,both,1,1,1,1,1,1,0.0,4,4,0
1520,0.791362464427948,-0.25878286361694336,-274.4030456542969,-0.039162274450063705,0.41541871428489685,0.01411139965057373,102,0,27,0.010804002173244953,0.5376344086021506,0.3,120,129,wall,both,1,1,1,1,1,1,0.0,4,4,0
1524,0.4017297923564911,-0.06668876856565475,-126.92854309082031,-0.02689647488296032,0.18648335337638855,0.06852936744689941,123,0,8,0.009463587775826454,0.5338078291814947,0.3,115,131,wall,both,1,1,1,1,1,1,0.0,2,2,0
1528,0.7211253046989441,-0.21488498151302338,-149.45530700683594,-0.018956655636429787,0.22275152802467346,0.044078826904296875,134,1,5,0.008923324756324291,0.5172413793103449,0.3,120,140,wall,both,1,1,1,1,1,1,0.0,4,4,0
1532,1.0696195363998413,-0.472762793302536,-318.2718200683594,-0.09615269303321838,0.657720685005188,0.0022211074829101562,87,1,42,0.01298214215785265,0.5357142857142857,0.3,107,130,wall,both,1,1,1,1,1,1,0.0,2,2,0
1536,3.4349677562713623,-4.8756208419799805,-590.9107666015625,-0.19226188957691193,0.9301484823226929,0.00035303831100463867,98,15,44,0.011278788559138775,0.4885993485342019,0.3,99,157,wall,both,1,1,1,1,1,1,0.0,3,3,0
1540,1.9432694911956787,-1.560452938079834,-1242.263427734375,-0.20095445215702057,0.9508674740791321,0.0028204917907714844,75,41,19,0.011986443772912025,0.5263157894736842,0.3,77,135,wall,both,1,1,1,1,1,1,0.0,1,1,0
1544,3.1566290855407715,-4.117481708526611,0.0,-0.23469775915145874,1.0271515846252441,0.007737398147583008,0,0,0,0.008098267018795013,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1548,3.3217434883117676,-4.559495449066162,0.0,-0.23822420835494995,1.0338600873947144,0.013079643249511719,0,0,0,0.005583268124610186,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1552,0.26389703154563904,-0.028777536004781723,0.0,-0.05022594332695007,0.3964748978614807,0.06121361255645752,0,0,0,0.008237182162702084,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1556,5.28801155090332,-11.554985046386719,0.0,-0.8352997899055481,1.9373574256896973,0.017297089099884033,0,0,0,0.005782138090580702,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1560,0.36783990263938904,-0.05591164901852608,0.0,-0.06162489950656891,0.5189324021339417,0.020897626876831055,0,0,0,0.007771160453557968,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1564,1.430429458618164,-0.8455076217651367,0.0,-1.0918006896972656,2.213322639465332,0.02790844440460205,0,0,0,0.006485878489911556,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1568,2.275357484817505,-2.139360189437866,0.0,-1.3759251832962036,2.4837381839752197,0.035161495208740234,0,0,0,0.010060274973511696,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1572,1.8218990564346313,-1.3716181516647339,0.0,-0.34921562671661377,0.8611097931861877,0.21257168054580688,0,0,0,0.009923270903527737,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
1576,1.8892680406570435,-1.474931240081787,-142.26016235351562,-0.5701103210449219,1.593437671661377,0.037950098514556885,53,0,9,0.018906015902757645,0.7075471698113207,0.3,62,62,wall,both,1,1,1,1,1,1,0.0,1,1,0
1580,0.7229921817779541,-0.215999037027359,-229.1898956298828,-0.5659924149513245,1.5868653059005737,0.03961467742919922,68,0,25,0.022189170122146606,0.6172839506172839,0.3,93,93,wall,both,1,1,1,1,1,1,0.0,2,2,0
1584,4.138333797454834,-7.076779365539551,-321.7349548339844,-0.2880087196826935,1.1383023262023926,0.004088938236236572,50,0,47,0.015692228451371193,0.6072874493927126,0.3,97,97,wall,both,1,1,1,1,1,1,0.0,1,1,0
1588,2.7013509273529053,-3.015411853790283,-496.3671875,-0.2664245665073395,1.094887614250183,0.002677619457244873,29,0,79,0.03748792037367821,0.5813953488372093,0.3,108,108,wall,both,1,1,1,1,1,1,0.0,1,1,0
1592,7.126823902130127,-20.988271713256836,0.0,-0.2733449637889862,1.109050989151001,0.001780092716217041,0,0,0,0.023954814299941063,0.5,0.3,0,0,wall,both,1,1,1,1,1,1,0.0,0,0,0
